x,y,z
64,71,0.07498523757819164
64,72,0.07498669898837307
64,73,0.07499297503536118
64,74,0.0749921254405087
64,75,0.0749967315659299
64,76,0.07499448390901808
64,77,0.07498963394148839
64,78,0.07499310004032966
64,79,0.07498953873674596
64,80,0.07498227913175581
64,81,0.07498646793952224
64,82,0.07498921413742032
64,83,0.0749928135734178
64,84,0.07499582877617372
64,85,0.07499817141911025
64,86,0.07499461687999431
64,87,0.07498032301147228
64,88,0.0749826165947518
64,89,0.07498016106635375
64,90,0.07498022824360862
64,91,0.0749821563652946
64,92,0.07498799079541263
64,93,0.07498568383796922
64,94,0.07499018255851364
64,95,0.07499437560190181
64,96,0.07500280364098699
64,97,0.07500164479830229
64,98,0.0749991539201561
64,99,0.0750041293178988
64,99,0.0750041293178988
65,0,0.0749938755482622
65,1,0.07500510332023658
65,2,0.07500722121519943
65,3,0.07501370276808805
65,4,0.07500463544023295
65,5,0.07498885246957854
65,6,0.07497944040098226
65,7,0.07497521499271909
65,8,0.07497614445905287
65,9,0.07496816391553895
65,10,0.07497145463346444
65,11,0.07497006739396528
65,12,0.0749774497045127
65,13,0.07498246724562185
65,14,0.07499450691717546
65,15,0.07499152745843884
65,16,0.07498318117643321
65,17,0.07497872502460345
65,18,0.07497930606533243
65,19,0.0749928876922269
65,20,0.0749995577741488
65,21,0.07501356657824743
65,22,0.07501377973674839
65,23,0.07501910517852695
65,24,0.07502129879786912
65,25,0.07502387971232383
65,26,0.07501836933710171
65,27,0.07500853761443094
65,28,0.07500356940685504
65,29,0.07498891018580178
65,30,0.07498489597598446
65,31,0.07498536527591049
65,32,0.07498888813197813
65,33,0.07498543706381477
65,34,0.07498033514224645
65,35,0.07497886893822236
65,36,0.07497618347580803
65,37,0.07497619517303022
65,38,0.07498376815169261
65,39,0.07499541200913318
65,40,0.07498740474321763
65,41,0.07498599499810543
65,42,0.07499679313576313
65,43,0.07500130773367364
65,44,0.07500378781530403
65,45,0.07498685977919994
65,46,0.0749819731110325
65,47,0.07500990604988855
65,48,0.07503196714884497
65,49,0.07504147126295868
65,50,0.07504147126295913
65,51,0.07503196714884464
65,52,0.07500990604988722
65,53,0.07498197311103338
65,54,0.07498685977920005
65,55,0.07500378781530415
65,56,0.07500130773367475
65,57,0.07499679313576357
65,58,0.07498599499810488
65,59,0.07498740474321708
65,60,0.07499541200913418
65,61,0.07498376815169316
65,62,0.07497619517303011
65,63,0.07497618347580792
65,64,0.07497886893822248
65,65,0.07498033514224811
65,66,0.07498543706381489
65,67,0.07498888813197846
65,68,0.07498536527590882
65,69,0.07498489597598534
65,70,0.07498891018580234
65,71,0.07500356940685571
65,72,0.07500853761443294
65,73,0.07501836933710149
65,74,0.07502387971232372
65,75,0.07502129879786656
65,76,0.07501910517852639
65,77,0.07501377973674883
65,78,0.0750135665782472
65,79,0.07499955777414913
65,80,0.07499288769222645
65,81,0.07497930606533199
65,82,0.07497872502460268
65,83,0.07498318117643354
65,84,0.07499152745843896
65,85,0.07499450691717546
65,86,0.07498246724562108
65,87,0.07497744970451425
65,88,0.07497006739396539
65,89,0.07497145463346411
65,90,0.07496816391553929
65,91,0.07497614445905287
65,92,0.07497521499271942
65,93,0.07497944040098281
65,94,0.0749888524695782
65,95,0.07500463544023306
65,96,0.07501370276808861
65,97,0.07500722121519998
65,98,0.07500510332023658
65,99,0.07499387554826198
65,99,0.07499387554826198
66,0,0.07499748989158095
66,1,0.07500096341633367
66,2,0.07500459600134202
66,3,0.07500949009257907
66,4,0.07501287839978588
66,5,0.07499724502572713
66,6,0.07499677959346673
66,7,0.07498968390422156
66,8,0.07498579826142704
66,9,0.07498062206777667
66,10,0.07497576155767238
66,11,0.07498487047824509
66,12,0.07498770669004051
66,13,0.07498880399977259
66,14,0.07498500867586311
66,15,0.07498731947516257
66,16,0.07497805228809085
66,17,0.07496799776697194
66,18,0.07496915276429361
66,19,0.07497725097256414
66,20,0.07499253967774111
66,21,0.07499456630935408
66,22,0.07501090749825823
66,23,0.07501563928983834
66,24,0.07502779970801354
66,25,0.07503239708158038
66,26,0.07502401749714938
66,27,0.07501925845730761
66,28,0.07500561778305492
66,29,0.07501515368467226
66,30,0.07501530239322662
66,31,0.07501430006113141
66,32,0.0750116574849693
66,33,0.07500381605864925
66,34,0.07500193612818673
66,35,0.07499299231507228
66,36,0.07498970056282928
66,37,0.07498697199654714
66,38,0.0749902971248756
66,39,0.0749904985838813
66,40,0.07498721526165997
66,41,0.07498684563773184
66,42,0.07498358211232625
66,43,0.07498262682337409
66,44,0.0749704734631158
66,45,0.07496403375238125
66,46,0.07497258352094138
66,47,0.07498538244380049
66,48,0.07499853783092103
66,49,0.0749941819716814
66,50,0.07499418197168173
66,51,0.07499853783092181
66,52,0.07498538244380137
66,53,0.07497258352094205
66,54,0.07496403375238181
66,55,0.07497047346311703
66,56,0.07498262682337431
66,57,0.07498358211232603
66,58,0.07498684563773039
66,59,0.07498721526166041
66,60,0.0749904985838804
66,61,0.07499029712487582
66,62,0.07498697199654814
66,63,0.07498970056282872
66,64,0.07499299231507228
66,65,0.07500193612818629
66,66,0.0750038160586497
66,67,0.0750116574849693
66,68,0.07501430006113197
66,69,0.07501530239322551
66,70,0.07501515368467204
66,71,0.07500561778305459
66,72,0.07501925845730817
66,73,0.0750240174971496
66,74,0.07503239708157972
66,75,0.07502779970801354
66,76,0.07501563928983845
66,77,0.07501090749825956
66,78,0.07499456630935397
66,79,0.07499253967774311
66,80,0.07497725097256425
66,81,0.07496915276429383
66,82,0.07496799776697094
66,83,0.07497805228809129
66,84,0.07498731947516124
66,85,0.07498500867586311
66,86,0.0749888039997717
66,87,0.07498770669004051
66,88,0.07498487047824409
66,89,0.07497576155767227
66,90,0.074980622067777
66,91,0.07498579826142837
66,92,0.074989683904222
66,93,0.07499677959346773
66,94,0.07499724502572869
66,95,0.07501287839978577
66,96,0.07500949009257873
66,97,0.0750045960013428
66,98,0.07500096341633256
66,99,0.07499748989158139
66,99,0.07499748989158139
67,0,0.07500967143336434
67,1,0.07500870480057409
67,2,0.07500211542730084
67,3,0.07500085797693312
67,4,0.07500028005350434
67,5,0.07500189461507467
67,6,0.07499713721084844
67,7,0.07499711319536673
67,8,0.07498530512216739
67,9,0.07498243840442465
67,10,0.0749756410163217
67,11,0.07498766736068352
67,12,0.07499546401455681
67,13,0.07499343541821213
67,14,0.07498710787338503
67,15,0.07498434476284377
67,16,0.07498188123524774
67,17,0.07497968527987986
67,18,0.07498040652401039
67,19,0.07498291762169096
67,20,0.07498841681952362
67,21,0.07500006574269924
67,22,0.0750081947327339
67,23,0.07501317690582332
67,24,0.0750216885707834
67,25,0.07501843978735312
67,26,0.07501987970743274
67,27,0.0750151468724255
67,28,0.07501294142222503
67,29,0.07501904265298254
67,30,0.07502601707614631
67,31,0.07502994834729648
67,32,0.07503189556819978
67,33,0.07503096815401877
67,34,0.07502419493576062
67,35,0.07502149567218652
67,36,0.07501639061654852
67,37,0.07501866090503251
67,38,0.07500977938543885
67,39,0.07499500291479788
67,40,0.0749970838247449
67,41,0.07499004542722565
67,42,0.07497825159212068
67,43,0.07496161407692448
67,44,0.074945784752106
67,45,0.07494889962764051
67,46,0.07495747025487653
67,47,0.07496108792574274
67,48,0.07495592477181445
67,49,0.07494873381494627
67,50,0.0749487338149456
67,51,0.07495592477181445
67,52,0.07496108792574363
67,53,0.07495747025487598
67,54,0.07494889962764095
67,55,0.07494578475210645
67,56,0.07496161407692459
67,57,0.07497825159211968
67,58,0.07499004542722554
67,59,0.07499708382474568
67,60,0.07499500291479755
67,61,0.0750097793854394
67,62,0.07501866090503073
67,63,0.07501639061654886
67,64,0.0750214956721873
67,65,0.07502419493575907
67,66,0.07503096815401922
67,67,0.07503189556819989
67,68,0.07502994834729793
67,69,0.07502601707614565
67,70,0.07501904265298198
67,71,0.07501294142222448
67,72,0.07501514687242417
67,73,0.07501987970743251
67,74,0.07501843978735345
67,75,0.07502168857078306
67,76,0.07501317690582354
67,77,0.0750081947327339
67,78,0.07500006574270035
67,79,0.07498841681952362
67,80,0.07498291762169118
67,81,0.07498040652401161
67,82,0.07497968527988008
67,83,0.07498188123524896
67,84,0.07498434476284443
67,85,0.07498710787338547
67,86,0.07499343541821324
67,87,0.07499546401455592
67,88,0.07498766736068285
67,89,0.07497564101632204
67,90,0.07498243840442376
67,91,0.07498530512216572
67,92,0.07499711319536662
67,93,0.07499713721084755
67,94,0.07500189461507445
67,95,0.07500028005350268
67,96,0.07500085797693268
67,97,0.07500211542730151
67,98,0.07500870480057431
67,99,0.07500967143336479
67,99,0.07500967143336479
68,0,0.07501908594817341
68,1,0.0750149265775063
68,2,0.07500273176034566
68,3,0.07498999678652585
68,4,0.0749849426125625
68,5,0.07498998990653494
68,6,0.07498184898462867
68,7,0.07497635742718267
68,8,0.07498131757898352
68,9,0.07497770156008188
68,10,0.07498537407890793
68,11,0.07498129220911431
68,12,0.0749902628343152
68,13,0.07498584739918157
68,14,0.07498991130291588
68,15,0.07498774770247951
68,16,0.07499208186325701
68,17,0.07499938951999396
68,18,0.07500752646110798
68,19,0.07501349841731464
68,20,0.07501379358703919
68,21,0.07502677466440821
68,22,0.07502412392063418
68,23,0.07502796607204087
68,24,0.07501943659522337
68,25,0.0750126586580444
68,26,0.0750017132899099
68,27,0.07499444857929505
68,28,0.07499516868852363
68,29,0.07499289802532416
68,30,0.07500882069731651
68,31,0.07501899596998407
68,32,0.07502756022258161
68,33,0.07503144089879332
68,34,0.07503462594194088
68,35,0.07503771340916532
68,36,0.07503930038962148
68,37,0.07504186225764653
68,38,0.07502580585344598
68,39,0.07501206036368102
68,40,0.07500981180416288
68,41,0.0750078710036377
68,42,0.07498761789703234
68,43,0.07495393452912757
68,44,0.07494300305812474
68,45,0.07494538540190276
68,46,0.07495061306989104
68,47,0.07494661129966818
68,48,0.0749272955157051
68,49,0.07492176330951417
68,50,0.07492176330951428
68,51,0.0749272955157042
68,52,0.07494661129966784
68,53,0.07495061306989159
68,54,0.07494538540190265
68,55,0.07494300305812396
68,56,0.07495393452912746
68,57,0.07498761789703201
68,58,0.07500787100363904
68,59,0.07500981180416222
68,60,0.07501206036368091
68,61,0.07502580585344487
68,62,0.07504186225764597
68,63,0.07503930038962214
68,64,0.07503771340916521
68,65,0.07503462594194088
68,66,0.07503144089879232
68,67,0.07502756022258228
68,68,0.07501899596998429
68,69,0.07500882069731674
68,70,0.0749928980253236
68,71,0.07499516868852318
68,72,0.0749944485792946
68,73,0.07500171328991001
68,74,0.07501265865804485
68,75,0.07501943659522303
68,76,0.07502796607204176
68,77,0.07502412392063329
68,78,0.07502677466440755
68,79,0.07501379358703764
68,80,0.07501349841731386
68,81,0.07500752646110731
68,82,0.0749993895199953
68,83,0.07499208186325701
68,84,0.07498774770247918
68,85,0.0749899113029151
68,86,0.0749858473991799
68,87,0.07499026283431476
68,88,0.07498129220911587
68,89,0.07498537407890782
68,90,0.07497770156008099
68,91,0.07498131757898396
68,92,0.0749763574271819
68,93,0.0749818489846289
68,94,0.07498998990653394
68,95,0.07498494261256317
68,96,0.0749899967865264
68,97,0.07500273176034522
68,98,0.07501492657750686
68,99,0.0750190859481733
68,99,0.0750190859481733
69,0,0.07502842651942954
69,1,0.0750081954473556
69,2,0.07499784717829994
69,3,0.0749835295977086
69,4,0.07498065333425397
69,5,0.07498829362836679
69,6,0.07498855017417194
69,7,0.07497816992908135
69,8,0.0749779353980542
69,9,0.07498182036643708
69,10,0.07498647456600838
69,11,0.07499503760488224
69,12,0.07498662360460695
69,13,0.07498635948767085
69,14,0.07497628587301197
69,15,0.07497368050646025
69,16,0.07497981028289535
69,17,0.07499156486338976
69,18,0.07500883486383181
69,19,0.07501780067582775
69,20,0.07502626733866902
69,21,0.07502421963947314
69,22,0.07503673240631203
69,23,0.07503912814122948
69,24,0.07503003428663646
69,25,0.07502409920846531
69,26,0.07501159976280125
69,27,0.07499561229724427
69,28,0.0749887966208429
69,29,0.07499188680475721
69,30,0.0749992912475721
69,31,0.07501885886150406
69,32,0.07502172056141387
69,33,0.0750234005596444
69,34,0.07502601374905549
69,35,0.07503244305104173
69,36,0.07504751915465713
69,37,0.07503622994574366
69,38,0.07502741388611234
69,39,0.07502046356914704
69,40,0.07501090450995485
69,41,0.07500561182249388
69,42,0.07498445509273743
69,43,0.0749651587772866
69,44,0.07495460834645784
69,45,0.07495820096414973
69,46,0.07495954329037846
69,47,0.0749398161985243
69,48,0.07492352506077127
69,49,0.0749123583885778
69,50,0.07491235838857835
69,51,0.07492352506077082
69,52,0.07493981619852497
69,53,0.07495954329037802
69,54,0.07495820096414918
69,55,0.07495460834645862
69,56,0.07496515877728582
69,57,0.07498445509273788
69,58,0.07500561182249277
69,59,0.07501090450995551
69,60,0.07502046356914616
69,61,0.07502741388611245
69,62,0.07503622994574521
69,63,0.0750475191546569
69,64,0.07503244305104251
69,65,0.07502601374905604
69,66,0.07502340055964363
69,67,0.07502172056141443
69,68,0.07501885886150339
69,69,0.07499929124757165
69,70,0.07499188680475699
69,71,0.07498879662084212
69,72,0.07499561229724416
69,73,0.07501159976280036
69,74,0.07502409920846442
69,75,0.07503003428663813
69,76,0.0750391281412296
69,77,0.07503673240631281
69,78,0.07502421963947248
69,79,0.07502626733866935
69,80,0.07501780067582764
69,81,0.07500883486383292
69,82,0.07499156486338954
69,83,0.07497981028289447
69,84,0.07497368050645814
69,85,0.07497628587301086
69,86,0.07498635948767018
69,87,0.0749866236046074
69,88,0.07499503760488291
69,89,0.07498647456600704
69,90,0.07498182036643775
69,91,0.07497793539805597
69,92,0.07497816992908168
69,93,0.07498855017417128
69,94,0.07498829362836701
69,95,0.07498065333425497
69,96,0.07498352959770849
69,97,0.07499784717829905
69,98,0.07500819544735537
69,99,0.07502842651942931
69,99,0.07502842651942931
70,0,0.0750323041194102
70,1,0.07501394124533667
70,2,0.07499786506310346
70,3,0.07498684647574583
70,4,0.07497858401983104
70,5,0.07498612202575505
70,6,0.07498811535879069
70,7,0.0749820717773001
70,8,0.07497636686703901
70,9,0.07498210907017433
70,10,0.07498667995985442
70,11,0.07499388810709673
70,12,0.07499236245512908
70,13,0.07498806108508349
70,14,0.07498319857419555
70,15,0.07497858648886435
70,16,0.07498087661294717
70,17,0.07499344089577742
70,18,0.0749985592015705
70,19,0.07501271270213328
70,20,0.0750198909973322
70,21,0.0750280625394929
70,22,0.07503695710739389
70,23,0.07503753484199127
70,24,0.0750360943483438
70,25,0.0750252208506722
70,26,0.07501919276794233
70,27,0.07500867969695257
70,28,0.07500896023052173
70,29,0.07500774789566
70,30,0.07501022204752827
70,31,0.07501670355770285
70,32,0.07501829732533671
70,33,0.07501968320383268
70,34,0.07501669410923728
70,35,0.07502304969557871
70,36,0.07502163960624397
70,37,0.07501182062327105
70,38,0.07500593133268785
70,39,0.0750071655817095
70,40,0.0750002689321766
70,41,0.0749835486048952
70,42,0.07498071727574163
70,43,0.07497859955110198
70,44,0.07497949275689164
70,45,0.07497808228133762
70,46,0.07496660172922665
70,47,0.07495764240919933
70,48,0.07494201498205266
70,49,0.07492964854861572
70,50,0.07492964854861561
70,51,0.0749420149820531
70,52,0.07495764240919855
70,53,0.07496660172922676
70,54,0.07497808228133795
70,55,0.07497949275689153
70,56,0.07497859955110309
70,57,0.07498071727574229
70,58,0.07498354860489553
70,59,0.0750002689321757
70,60,0.07500716558171139
70,61,0.07500593133268818
70,62,0.07501182062327028
70,63,0.07502163960624308
70,64,0.07502304969557905
70,65,0.07501669410923728
70,66,0.0750196832038339
70,67,0.07501829732533616
70,68,0.07501670355770285
70,69,0.07501022204752905
70,70,0.07500774789566023
70,71,0.07500896023052062
70,72,0.0750086796969529
70,73,0.07501919276794278
70,74,0.07502522085067265
70,75,0.0750360943483448
70,76,0.0750375348419915
70,77,0.07503695710739378
70,78,0.07502806253949312
70,79,0.07501989099733308
70,80,0.07501271270213439
70,81,0.07499855920157117
70,82,0.07499344089577653
70,83,0.07498087661294761
70,84,0.0749785864888649
70,85,0.07498319857419722
70,86,0.07498806108508471
70,87,0.07499236245512875
70,88,0.0749938881070965
70,89,0.07498667995985508
70,90,0.07498210907017422
70,91,0.07497636686703846
70,92,0.07498207177730043
70,93,0.07498811535878969
70,94,0.07498612202575528
70,95,0.07497858401983037
70,96,0.07498684647574572
70,97,0.07499786506310324
70,98,0.075013941245337
70,99,0.07503230411941031
70,99,0.07503230411941031
71,0,0.07503645256297975
71,1,0.0750111146021274
71,2,0.07499942750618704
71,3,0.07498385584838974
71,4,0.07497995578512595
71,5,0.07496917685844773
71,6,0.07497150806676522
71,7,0.0749725835834556
71,8,0.07497618859574495
71,9,0.07498395015392256
71,10,0.0749917020686438
71,11,0.07498466159200434
71,12,0.07498979831707431
71,13,0.0749913881942128
71,14,0.07500051894704907
71,15,0.07500706757843056
71,16,0.07500579163052878
71,17,0.07500692156723598
71,18,0.07501116771347438
71,19,0.07501743588769771
71,20,0.07502476520073109
71,21,0.07502684707624618
71,22,0.07502270471036743
71,23,0.07502349207814629
71,24,0.07501771813706926
71,25,0.07500945586806118
71,26,0.07500017999239528
71,27,0.0750121944676887
71,28,0.07502068970842635
71,29,0.07503444475581988
71,30,0.07504173766366151
71,31,0.07503231457315651
71,32,0.07503268175816324
71,33,0.0750253498069291
71,34,0.07503290810831176
